1444638339,246.1872793,2213.360166,246.3212989,544901.1175,244.5657484,201522593.8,244.5657133,824001.8238
1444641955,247.5120885,1015.837624,247.7364142,251432.092,244.2879014,942156.3502,244.28098,3856.855127
1444645567,245.8160377,1246.2171,246.0688576,306340.1495,244.7890793,101487262.4,244.7889985,414590.7825
1444649202,246.2443532,2475.819118,246.3967003,609656.4774,243.6427976,535472.1432,243.6291041,2197.898914
1444652804,246.8348212,2686.869622,247.3016406,663212.9826,243.3228456,150169103.2,243.322738,617160.1737
1444656405,247.1260823,1317.732441,247.631178,325646.0556,242.677168,417028004.6,242.6770163,1718448.706
1444660017,248.6160995,1879.799062,249.3528674,467348.3106,243.1230404,211279.3832,243.0940634,869.1260501
1444663631,251.634199,1231.702017,253.6757283,309938.3505,244.6918322,21142.37439,244.510479,86.46817296
1444667247,251.8142244,1079.70931,253.5871238,271886.1625,242.8010383,599280.4397,242.7854696,2468.353813
1444670850,250.0224413,2209.408615,251.7936587,552401.7359,245.4431486,29501.10265,245.1855934,120.3215174
1444674459,248.0899368,1794.717614,249.6858157,445251.3794,242.6399616,100127197.3,242.6398631,412657.6564
1444678071,251.4884678,1239.953603,253.9524776,311834.0318,243.3036614,187302.2679,243.1584262,770.2890285
1444681672,257.4284764,877.0239241,262.2017372,225770.9325,243.2322412,81245.05393,243.0041679,334.3360513
1444685274,256.2201408,650.5218142,260.8296417,166676.7908,243.7370563,110601.6062,242.6085275,455.8850728
1444688876,252.5408959,1123.069392,255.6407537,283620.9504,242.4205044,83436.06219,242.3158694,344.3276843
1444692478,248.4361112,1959.667635,250.0751047,486852.2066,242.50936,95816.7892,242.4187345,395.2532357
1444696092,249.7902482,1466.18261,252.1351935,366238.1182,242.1562389,466816.9934,242.1012131,1928.189402
1444699692,245.5760178,6386.637336,246.1596914,1568404.964,241.6416646,100399855,241.6416146,415490.747
1444703292,246.5524177,1762.332334,247.3743889,434507.2978,240.8664411,100145812.1,240.8663477,415773.366
1444706894,244.6320334,8198.31683,244.7202955,2005570.917,241.9961257,100451626.5,241.9961004,415096.0544
1444710496,248.1960768,488.4844622,249.1776267,121239.9271,241.8057741,113587.0545,241.7349108,469.8827083
1444714098,246.9455399,369.32819,247.8452069,91203.94927,245.1041188,32201.89215,243.4426517,132.2771171
1444717718,246.0415233,1889.905793,246.2274371,464995.3002,242.6354528,329809.5934,242.6144399,1359.398037
1444721319,246.8334498,3717.295194,246.9209122,917552.7967,246.0596725,100432405.8,246.059484,408163.1164
1444724919,246.7760792,1723.149916,246.9454953,425232.1801,243.9564104,821107.1084,243.9485596,3365.902671
1444728544,247.3108823,723.8466945,247.7471997,179015.1647,244.8040912,200409408.1,244.8040465,818652.3506
1444732169,247.0075826,1393.083849,247.2788454,344102.274,244.3974039,300233373.2,244.397332,1228464.201
1444735781,250.2221824,8964.676558,250.2951985,2243160.933,245.5418762,403652662.1,245.5361393,1643964.36
1444739381,251.1702497,3010.784935,251.3599398,756219.6041,247.174958,100403629.1,247.1747003,406205.1211
1444742981,251.8748457,2619.486155,252.8010131,659782.6711,246.053163,200411390.3,246.0514581,814510.0697
1444746581,250.8168375,4770.629434,251.6433251,1196554.187,244.969072,109160609.1,244.9687833,445610.2839
1444750181,251.1360717,3441.745987,252.0376726,864346.567,245.7058629,358211.4079,245.6831146,1458.022089
1444753781,257.1259877,1396.960181,259.8674139,359194.7664,246.2235901,86166.55577,246.0815586,350.1544621
1444757381,253.9062857,2079.092862,255.5812457,527894.7463,245.8085662,143256.9738,245.7224457,583.0032068
1444760981,256.4992516,1752.763327,259.3026114,449582.4816,245.8280701,302774.2225,245.7979129,1231.801437
1444764581,255.9431834,1635.719118,258.3698347,418651.1584,246.2318744,101063339.3,246.2316841,410440.028
